,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
91,445.86,197168.0,4988.0,6794.0,6208.0,45420.0,0.006520283421035049,0.009406750687038896,0.008470167177693241,0.008132400428589063
92,447.54,205231.99,5248.0,7070.0,6510.0,46856.0,0.006619210606155794,0.009416830053789654,0.008556968972189785,0.00819766987737841
93,449.21,210447.99,5420.0,7240.0,6716.0,47556.0,0.006691742683440827,0.009417027695314564,0.008632385197390477,0.00824705185871529
94,450.89,210175.99,5468.0,7260.0,6738.0,47008.0,0.006788804338249248,0.009475634565055551,0.008692975313720232,0.008319138072341676
95,452.56,208975.99,5458.0,7248.0,6738.0,46224.0,0.006836352792776909,0.009535595654630538,0.008766537632538164,0.008379495359981871
96,454.23,212335.99,5592.0,7372.0,6842.0,46396.0,0.006921937944728886,0.00956362709706277,0.008777056731480208,0.008420873924423955
97,455.9,215423.99,5736.0,7508.0,6968.0,46548.0,0.007028914551965526,0.009621033782207713,0.008831110314752418,0.008493686216308553
98,457.57,217263.99,5808.0,7590.0,7040.0,46436.0,0.007077067077909494,0.009661738081179387,0.008864000117207197,0.008534268425432028
99,459.24,221791.99,5946.0,7762.0,7236.0,46860.0,0.007116609812366069,0.009696821323957026,0.0089494693112385,0.008587633482520533
100,460.91,227183.99,6162.0,7964.0,7456.0,47508.0,0.007229340391618469,0.009728893598489071,0.009024247078461178,0.008660827022856239
101,462.58,230639.99,6324.0,8128.0,7572.0,47740.0,0.007336016388524076,0.00980084793976028,0.009041177018204111,0.008726013782162824
102,464.24,235071.99,6462.0,8330.0,7764.0,48040.0,0.007374657790643311,0.009878813384499507,0.009120059601778625,0.00879117692564048
103,465.91,241999.99,6744.0,8602.0,8058.0,48972.0,0.007506476645410754,0.009925921253008417,0.009217537040665505,0.00888331164636156
104,467.57,251727.99,7054.0,8978.0,8418.0,50444.0,0.007567609960956996,0.009976177791683477,0.009275139337833773,0.008939642363491415
105,469.24,261439.99,7410.0,9364.0,8788.0,51876.0,0.007681071092732973,0.0100363257055682,0.009342043895438674,0.009019813564579949
106,470.9,273183.99,7826.0,9800.0,9272.0,53600.0,0.007790962865622063,0.01006803729510651,0.009458971794210975,0.009105990651646516
107,472.56,281343.99,8132.0,10150.0,9582.0,54660.0,0.007883994360788588,0.010144308706994102,0.009508105263661727,0.009178802777148139
108,474.22,287055.99,8370.0,10382.0,9834.0,55284.0,0.007974687529351357,0.010183438150063954,0.009581850008836068,0.00924665856275046
109,475.88,290783.99,8558.0,10596.0,10056.0,55512.0,0.008071244505397106,0.010279854382997795,0.009694648625439221,0.009348582504611375
110,477.54,292703.99,8700.0,10736.0,10214.0,55492.0,0.008171609604842055,0.010363578832823865,0.00980159065158295,0.009445593029749623
111,479.2,289199.99,8680.0,10672.0,10158.0,54516.0,0.00827009529011975,0.010440678215607851,0.009880598083227889,0.009530457196318495
112,480.86,279743.99,8472.0,10372.0,9894.0,52392.0,0.008363188390085338,0.01050350567058066,0.009965046902119206,0.0096105803209284
113,482.52,264959.99,8100.0,9904.0,9440.0,49216.0,0.008462943322163746,0.010608507731072437,0.010056655244523859,0.009709368765920013
114,484.17,249311.99,7670.0,9360.0,8970.0,45952.0,0.008533116823378652,0.010669252636879237,0.010176298218379103,0.009792889226212331
115,485.83,245935.99,7620.0,9308.0,8868.0,44792.0,0.008615912369063113,0.010778808564123691,0.010215020456406479,0.009869913796531094
116,487.49,253919.99,7938.0,9658.0,9212.0,45860.0,0.008713146800415225,0.010847748625949949,0.010294241408398503,0.00995171227825456
117,489.14,257807.99,8130.0,9838.0,9406.0,46220.0,0.00880763074382242,0.010895372682099412,0.010367325540802186,0.010023442988908006
118,490.79,259855.99,8252.0,9976.0,9560.0,46132.0,0.008888298745493716,0.010978989752243443,0.010474507467552093,0.010113931988429753
119,492.45,268767.99,8602.0,10360.0,9912.0,47228.0,0.008978243526361208,0.011039474449403766,0.010514200585056175,0.010177306186940382
120,494.1,277375.99,8940.0,10760.0,10306.0,48320.0,0.009058804806394104,0.01112650631482659,0.010610717037448376,0.010265342719556357
121,495.75,284399.99,9260.0,11098.0,10642.0,49108.0,0.009172184306916303,0.011208763264242388,0.010703496667647886,0.010361481412935527
122,497.4,289359.99,9518.0,11362.0,10914.0,49480.0,0.009287833100203459,0.01129603677695117,0.010808143475875805,0.010464004451010145
123,499.05,295631.99,9844.0,11688.0,11218.0,50064.0,0.009425833600712757,0.011391432099784798,0.01089043898993455,0.0105692348968107
124,500.7,304751.99,10248.0,12122.0,11662.0,51012.0,0.009541904428509303,0.011479701781174136,0.011004041812003472,0.01067521600722897
125,502.35,318447.99,10834.0,12716.0,12326.0,52700.0,0.009678001045033125,0.01154037302527365,0.011154440468263128,0.0107909381795233
126,503.99,331055.99,11412.0,13368.0,12934.0,54348.0,0.009828236861597506,0.011690121299942027,0.01127700379163859,0.01093178731772604
127,505.64,337535.99,11790.0,13750.0,13336.0,55136.0,0.009977745518663535,0.011807620025234012,0.011421105716193106,0.01106882375336355
128,507.29,341311.99,12062.0,14036.0,13624.0,55300.0,0.010115463807466342,0.011938019991834593,0.011557628326201504,0.011203704041834147
129,508.93,344815.99,12358.0,14318.0,13926.0,55480.0,0.010279894950672832,0.012071135847450929,0.01171288766809531,0.011354639488739693
130,510.58,341551.99,12442.0,14318.0,13948.0,54636.0,0.01047120862864038,0.012202066214965623,0.011860692383973971,0.011511322409193324
131,512.22,330863.99,12184.0,14014.0,13684.0,52524.0,0.01060396566330687,0.01234692361046568,0.012032619718355075,0.011661169664042542
132,513.86,316799.99,11850.0,13540.0,13252.0,49932.0,0.010794047736156638,0.012475121875628992,0.012188642969020684,0.011819270860268771
133,515.51,297487.99,11280.0,12840.0,12580.0,46492.0,0.010963846537361668,0.012616342788461573,0.012340926746611589,0.011973705357478277
134,517.15,294863.99,11312.0,12884.0,12598.0,45572.0,0.011115277450967168,0.012795303925783947,0.012489650254156975,0.012133410543636031
135,518.79,302847.99,11792.0,13354.0,13112.0,46404.0,0.0113043913790635,0.012929721769391963,0.012677910018777694,0.012304007722411053
136,520.43,305039.99,12010.0,13596.0,13350.0,46364.0,0.011449193754526259,0.013087638224356648,0.012833503710120662,0.012456778563001189
137,522.07,306367.99,12240.0,13788.0,13522.0,46184.0,0.01163984385544704,0.01323209984398678,0.012958495132777754,0.012610146277403858
138,523.71,305135.99,12336.0,13896.0,13632.0,45648.0,0.011797054476104768,0.013408132173698704,0.013135488255644345,0.012780224968482606
139,525.34,300623.99,12298.0,13802.0,13550.0,44556.0,0.011957174301914616,0.013533730744173987,0.013269573680710316,0.01292015957559964
140,526.98,315359.99,13044.0,14640.0,14378.0,46292.0,0.01210919885256654,0.01370401864110673,0.01344221238509324,0.013085143292922171
141,528.62,331247.99,13880.0,15508.0,15256.0,48264.0,0.012286185412815849,0.013834953783486231,0.013595218138886147,0.013238785778396074
142,530.25,337023.99,14308.0,15916.0,15696.0,48800.0,0.01246579013136802,0.013969314773675233,0.013763608665896883,0.01339957119031338
143,531.89,343071.99,14680.0,16358.0,16118.0,49260.0,0.012579279139100452,0.014120596310246475,0.013900145701739296,0.013533340383695407
144,533.52,359295.99,15584.0,17292.0,17072.0,51236.0,0.012769469350662001,0.014267500410640977,0.014074545590268977,0.013703838450523984
145,535.16,368351.99,16170.0,17904.0,17684.0,52320.0,0.012938307950344683,0.014421752764138863,0.014233541772769358,0.013864534162417634
146,536.79,373871.99,16596.0,18320.0,18110.0,52784.0,0.013098523683347045,0.014551637572256044,0.014374634140312372,0.01400826513197182
147,538.42,373439.99,16718.0,18458.0,18252.0,52332.0,0.013224254129199602,0.01469255057474149,0.01451871777716584,0.014145174160368977
148,540.05,378623.99,17130.0,18840.0,18674.0,52592.0,0.0133817693560525,0.014804993506008078,0.014666832565135197,0.014284531809065257
149,541.68,387471.99,17716.0,19486.0,19284.0,53488.0,0.013538207322263948,0.0149777292179237,0.014813444798193038,0.014443127112793561
150,543.31,392991.99,18160.0,19908.0,19754.0,53972.0,0.01369631477338725,0.01509797597324726,0.014974488659300783,0.014589593135311765
151,544.94,392399.99,18318.0,20040.0,19904.0,53480.0,0.013851766098271233,0.015234661973901614,0.015125443716592826,0.014737290596255226
152,546.57,389375.99,18360.0,20028.0,19912.0,52712.0,0.014005764841752972,0.015355697797950443,0.015261817568382753,0.014874426736028722
153,548.2,388191.99,18484.0,20104.0,20008.0,52132.0,0.014158560415751016,0.015473645241333232,0.015395714288706138,0.015009306648596796
154,549.83,382511.99,18388.0,19958.0,19882.0,51088.0,0.01430691733104102,0.015600338371504263,0.015537726907125151,0.01514832753655681
155,551.45,375279.99,18174.0,19718.0,19660.0,49684.0,0.014426506051556575,0.01572302004801318,0.0156743168020323,0.01527461430053402
156,553.08,369327.99,18052.0,19556.0,19486.0,48488.0,0.014575313968114238,0.015858592519875824,0.01579886545962096,0.015410923982537008
157,554.7,359215.99,17736.0,19160.0,19130.0,46868.0,0.014736820191601293,0.015986042268676594,0.015959724387839335,0.015560862282705742
158,556.33,346031.99,17198.0,18572.0,18544.0,44752.0,0.014846891493004168,0.016098175242175345,0.016072676010023386,0.015672580915067635
159,557.95,336207.99,16862.0,18158.0,18124.0,43168.0,0.01499547950874245,0.016210216601603482,0.016178348498858672,0.015794681536401536
160,559.58,336335.99,16976.0,18272.0,18254.0,42784.0,0.015103779563411641,0.016318054361565866,0.01630118943381372,0.01590767445293041
161,561.2,336415.99,17098.0,18404.0,18382.0,42456.0,0.015220612290099326,0.016443965508959317,0.01642335772119904,0.016029311840085894
162,562.82,336559.99,17230.0,18502.0,18484.0,42184.0,0.015342787411033202,0.016533782435348254,0.016516928732173985,0.016131166192851817
163,564.44,335455.99,17256.0,18504.0,18498.0,41724.0,0.01542634800035377,0.01659871708095298,0.016593080691142403,0.016206048590816386
164,566.06,339359.99,17560.0,18806.0,18824.0,41828.0,0.01552924350384215,0.016686268458384237,0.016702983104597526,0.016306165022274638
165,567.68,340415.99,17674.0,18894.0,18908.0,41460.0,0.015593414713218465,0.016722781992742505,0.016735741945130483,0.016350646217030484
166,569.3,344351.99,17944.0,19156.0,19172.0,41612.0,0.015659482479611336,0.01676861986613902,0.016783261943848955,0.016403788096533103
167,570.92,358863.99,18734.0,20000.0,20046.0,43012.0,0.015695362931687926,0.016807066874871504,0.01684746054105353,0.01644996344920432
168,572.53,371839.99,19476.0,20766.0,20810.0,44188.0,0.01575654318492937,0.0168497918041683,0.0168870809043594,0.01649780529781902
169,574.15,378527.99,19826.0,21118.0,21212.0,44744.0,0.015760269210227665,0.016835866840986657,0.016914122396165715,0.01650341948246001
170,575.77,388303.99,20342.0,21684.0,21778.0,45552.0,0.015769129746468408,0.016858225299120497,0.01693451068060283,0.01652062190873058
171,577.38,397199.99,20836.0,22192.0,22270.0,46420.0,0.015794104202496346,0.01686991471197941,0.016931797617392153,0.01653193884395597
172,578.99,410143.99,21522.0,22900.0,23010.0,47668.0,0.015803546073616268,0.016862307687871912,0.01694682421731177,0.01653755932626665
173,580.61,422607.99,22160.0,23582.0,23706.0,48916.0,0.015794577779946046,0.016854922832986376,0.016947386114686096,0.01653229557587284
174,582.22,430175.99,22494.0,23966.0,24066.0,49536.0,0.015752296038847726,0.016830614312580098,0.01690386963008909,0.016495593327172306
175,583.83,427983.99,22334.0,23772.0,23908.0,49004.0,0.01572299984008746,0.01678180654958369,0.016881944040885145,0.016462250143518768
176,585.44,420127.99,21836.0,23206.0,23336.0,47648.0,0.015663810699010634,0.016691411118185454,0.016788920647012262,0.016381380821402784
177,587.05,396015.99,20490.0,21686.0,21868.0,44272.0,0.015600183239218354,0.016551891370087148,0.016696716520436746,0.01628293037658075
178,588.66,368319.99,18854.0,19916.0,20100.0,40248.0,0.01544237658522259,0.016351001306177632,0.016508427811503176,0.0161006019009678
179,590.27,375711.99,19180.0,20230.0,20458.0,40760.0,0.015403395627087113,0.01628407853179838,0.016475312533964257,0.016054262230949915
180,591.88,377103.99,19144.0,20220.0,20422.0,40820.0,0.015315451070464201,0.016214610008449506,0.016383411221714408,0.015971157433542705
181,593.49,368319.99,18558.0,19588.0,19796.0,39548.0,0.015201103354234528,0.016082349552524258,0.016260309949848784,0.015847920952202523
182,595.1,365503.99,18258.0,19288.0,19506.0,39108.0,0.015067155121760711,0.01595519081992535,0.016143144006527187,0.01572182998273775
183,596.7,362047.99,17872.0,18942.0,19118.0,38608.0,0.014883710976877459,0.015815039617686898,0.01596823012309107,0.015555660239218476
184,598.31,357535.99,17400.0,18474.0,18636.0,38036.0,0.0146656084881145,0.015612215764164604,0.015755000101892833,0.015344274784723978
185,599.91,352143.99,16904.0,17990.0,18120.0,37360.0,0.014458405146722302,0.015430245361946877,0.015546579826016118,0.015145076778228433
