,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
263,722.83,191072.0,8892.0,20144.0,10056.0,8292.0,0.014391678354009648,0.0329491153984045,0.016311413220671183,0.021217402324361773
264,724.38,179584.0,8276.0,18480.0,9138.0,7574.0,0.014256581244058222,0.032162150436376054,0.015769184207972173,0.020729305296135484
265,725.92,177632.0,7880.0,17840.0,8780.0,7410.0,0.013716544846738619,0.03138601206957375,0.015313183451211672,0.020138580122508014
266,727.47,177520.0,7616.0,17288.0,8644.0,7372.0,0.013257905130245851,0.030427273578747017,0.015082771834656436,0.019589316847883103
267,729.02,176720.0,7236.0,17088.0,8226.0,7284.0,0.01264344591831478,0.03021151466376452,0.014408812144258267,0.01908792424211252
268,730.56,179056.0,6980.0,16592.0,7716.0,7316.0,0.012026827495232118,0.02894331551986469,0.013322139104275977,0.018097427373124263
269,732.11,192224.0,7124.0,16976.0,7896.0,7960.0,0.011417903322893795,0.027569003646973404,0.012683499085194797,0.017223468685020667
270,733.65,208575.99,7640.0,19176.0,8724.0,8804.0,0.011276854687004338,0.028706006616457228,0.012914614802427964,0.017632492035296512
271,735.2,214719.99,7876.0,20232.0,9746.0,9088.0,0.011292200284119156,0.02942608052577737,0.014036644768733987,0.018251641859543505
272,736.74,215375.99,7696.0,19952.0,9586.0,9118.0,0.010993561697818394,0.028925894384567056,0.013758909998891742,0.017892788693759064
273,738.29,217535.99,7692.0,20136.0,9540.0,9272.0,0.010874146097110082,0.028900762021373375,0.013551194170722952,0.01777536742973547
274,739.83,219519.99,7708.0,20280.0,9550.0,9398.0,0.010795217536829233,0.02884265809206792,0.013439457554547151,0.017692444394481435
275,741.37,221679.99,7700.0,20408.0,9620.0,9536.0,0.01067473560198642,0.028739655278712205,0.013404090793937437,0.01760616055821202
276,742.91,224943.99,7788.0,20640.0,9776.0,9704.0,0.010638415424123684,0.028642939442132507,0.013423428943249233,0.017568261269835142
277,744.45,227119.99,7836.0,20784.0,9840.0,9828.0,0.010599649040750746,0.028564873688060058,0.013380179639546535,0.017514900789452444
278,745.99,228239.99,7860.0,20928.0,9940.0,9860.0,0.0105798880638343,0.028622637087453162,0.013451706090244403,0.017551410413843956
279,747.53,229231.99,7856.0,21152.0,10022.0,9886.0,0.010527889989577653,0.028805992292108305,0.01350550503073901,0.017613129104141655
280,749.07,228559.99,7864.0,21112.0,10030.0,9810.0,0.010571969222729093,0.02883763189816599,0.013558338890225794,0.017655980003706957
281,750.61,228207.99,7840.0,21056.0,10018.0,9768.0,0.010556294910764926,0.02880594349338873,0.013563841415982438,0.01764202660671203
282,752.15,228095.99,7784.0,21040.0,10024.0,9720.0,0.010485437578533024,0.02879930926360651,0.013580117163216535,0.01762162133511869
283,753.69,228991.99,7844.0,21080.0,10012.0,9702.0,0.01052747442363135,0.028742164627395102,0.013510962513821724,0.017593533854949394
284,755.22,228543.99,7804.0,21048.0,9966.0,9656.0,0.010494225479711385,0.02875565152417636,0.013475288837317339,0.017575055280401694
285,756.76,226847.99,7784.0,20936.0,9918.0,9514.0,0.010548846332834863,0.028818999429004344,0.013513300918238273,0.01762704889335916
286,758.29,204927.99,7180.0,19784.0,9286.0,8482.0,0.01078013903698721,0.03016186442943308,0.014018627903735148,0.01832021045671848
287,759.83,148272.0,5544.0,15968.0,7690.0,5844.0,0.011534415736017024,0.03368884564216273,0.016095371854454157,0.02043954441087797
288,761.37,130016.0,4764.0,13344.0,6906.0,4888.0,0.011309817407651279,0.03210562588677965,0.01650149826572738,0.019972313853386103
289,762.9,129328.0,4740.0,13112.0,6408.0,4768.0,0.011317351860904327,0.031716967284164475,0.01538168039960451,0.01947199984822444
290,764.43,138416.0,4900.0,12920.0,6198.0,5078.0,0.010924437791564203,0.029183286727540256,0.013879548255267061,0.017995757591457173
291,765.97,158464.0,5396.0,13632.0,6238.0,5988.0,0.010492506565147794,0.026870890427625096,0.01216693580412374,0.016510110932298875
292,767.5,180288.0,5948.0,15080.0,6846.0,7004.0,0.010151708214761471,0.02611360152892588,0.011721329348808738,0.015995546364165364
293,769.03,194576.0,6392.0,16400.0,7474.0,7658.0,0.01010415264891709,0.02631267213496934,0.011856512569371579,0.016091112451086003
294,770.56,202639.99,6696.0,17464.0,7962.0,8074.0,0.010161875226558424,0.026907263172357213,0.012130640191211217,0.016399926196708953
295,772.1,207199.99,6928.0,18072.0,8366.0,8260.0,0.010285422491096173,0.027234134302886515,0.012472451168891802,0.016664002654291497
296,773.63,208335.99,6992.0,18496.0,8546.0,8314.0,0.010324510972680234,0.027725338171820164,0.012675074730283105,0.016908307958261166
297,775.16,207295.99,7028.0,18488.0,8584.0,8268.0,0.010432433814793649,0.02785367280118011,0.012797830661461826,0.017027979092478527
298,776.69,205503.99,7016.0,18416.0,8526.0,8170.0,0.010508009225526053,0.027989155822583663,0.012823494432680176,0.01710688649359663
299,778.22,202495.99,6976.0,18056.0,8416.0,8004.0,0.010607019784655709,0.02784985409227452,0.0128479657596531,0.017101613212194444
300,779.75,198831.99,6836.0,17784.0,8308.0,7840.0,0.010585795765966969,0.02793716899117454,0.012918753510532692,0.017147239422558067
301,781.28,195696.0,6772.0,17480.0,8190.0,7692.0,0.010657139127946686,0.02790009574761939,0.012940526547324338,0.017165920474296804
302,782.81,191536.0,6636.0,17208.0,8074.0,7478.0,0.010671889349034161,0.028065592859432643,0.01303777524081935,0.01725841914976205
303,784.33,187264.0,6468.0,16784.0,7898.0,7286.0,0.010639096595981265,0.027998802348359,0.013045492410822304,0.01722779711838752
304,785.86,182160.0,6380.0,16432.0,7758.0,7006.0,0.01079464941630713,0.0281840568941303,0.013178513672618344,0.017385739994351924
305,787.39,175440.0,6144.0,15880.0,7540.0,6690.0,0.010795571233255818,0.028283455417971577,0.013303078045279564,0.01746070156550232
