,Wavelength,Reference,Raw_water_000,Raw_water_001,Raw_water_002,SKY,water_000,water_001,water_002,Avg_Rrs
177,587.05,471423.99,12359.0,12782.0,12937.0,33930.0,0.0078078481467083105,0.008090605566493388,0.008194216441355531,0.008030890051519078
178,588.66,434879.99,11272.0,11677.0,11808.0,30644.0,0.007723910776578093,0.008017385647347362,0.008112312087028286,0.007951202836984582
179,590.27,436703.99,11186.0,11554.0,11697.0,30278.0,0.007634874290140288,0.007900424091355704,0.008003613280414955,0.007846303887303648
180,591.88,439871.99,11138.0,11522.0,11673.0,30406.0,0.007543665727125939,0.00781876550406702,0.007926942760103748,0.007763124663765569
181,593.49,432031.99,10797.0,11180.0,11322.0,29728.0,0.0074417224058917104,0.007721084958521918,0.00782466063077646,0.0076624893317300295
182,595.1,424159.99,10436.0,10794.0,10937.0,28964.0,0.007322983261886719,0.007588956933428109,0.007695197813401345,0.0075357126695720575
183,596.7,419711.99,10135.0,10464.0,10611.0,28598.0,0.007180090500229282,0.007427109207102351,0.007537479267620105,0.007381559658317246
184,598.31,412159.99,9694.0,10024.0,10175.0,28002.0,0.006983587781839822,0.007235897181925561,0.007351347846813279,0.007190277603526221
185,599.91,404159.99,9288.0,9588.0,9731.0,27430.0,0.006814180307955456,0.007048092715258776,0.007159590962740025,0.007007287995318086
186,601.52,396991.99,8910.0,9204.0,9360.0,26802.0,0.006647134396748256,0.006880507557432566,0.007004338214122201,0.006843993389434341
187,603.12,397279.99,8773.0,9059.0,9193.0,26676.0,0.0065356447013691366,0.006762502996381876,0.006868793246492741,0.006722313648081252
188,604.72,394687.99,8611.0,8887.0,9022.0,26318.0,0.006454938316857709,0.006675302238498342,0.006783088939300825,0.006637776498218958
189,606.32,389791.99,8414.0,8694.0,8836.0,25860.0,0.006384156878452009,0.0066105224855291245,0.006725322186261089,0.00657333385008074
190,607.93,384703.99,8251.0,8501.0,8644.0,25366.0,0.006343165300805067,0.006547950535370709,0.006665087689542256,0.006518734508572678
191,609.53,381503.99,8093.0,8354.0,8496.0,24976.0,0.006272303880736612,0.006487892953582298,0.006605186625398724,0.006455127819905878
192,611.13,381663.99,8017.0,8270.0,8422.0,24800.0,0.006209830189765628,0.006418723560063554,0.0065442247153413595,0.0063909261550568475
193,612.72,381439.99,7929.0,8193.0,8317.0,24584.0,0.006144344639599287,0.006362448336206965,0.006464890981583298,0.006323894652463183
194,614.32,382463.99,7866.0,8122.0,8260.0,24494.0,0.006077468884067236,0.0062883971274148515,0.006402100633594425,0.006255988881692171
195,615.92,383871.99,7817.0,8067.0,8206.0,24390.0,0.00601666000595682,0.006221889089825346,0.006335996460456247,0.006191515185412805
196,617.52,394367.99,7956.0,8197.0,8341.0,24826.0,0.005960630748688199,0.0061532061038649475,0.006268271876252715,0.00612736957626862
197,619.11,407999.99,8131.0,8403.0,8538.0,25408.0,0.005887649848886698,0.006097734378917131,0.006202004274336647,0.006062462834046826
198,620.71,417087.99,8262.0,8537.0,8662.0,25806.0,0.005852324540395823,0.006060098124366766,0.006154540662535377,0.006022321109099321
199,622.3,423199.99,8322.0,8593.0,8724.0,25950.0,0.005810336435672405,0.006012130767860951,0.006109677105560949,0.0059773814363647685
200,623.9,428127.99,8357.0,8625.0,8772.0,26016.0,0.0057682465275634065,0.005965509918359891,0.006073710360326619,0.005935822268749971
201,625.49,436223.99,8480.0,8754.0,8874.0,26174.0,0.005747764092164816,0.005945700798319411,0.00603238840685427,0.0059086177657795
202,627.08,442687.99,8551.0,8825.0,8962.0,26170.0,0.005714435121462654,0.005909481613973587,0.006007004860229054,0.0058769738652217655
203,628.67,448351.99,8622.0,8904.0,9027.0,26218.0,0.005691473072506577,0.0058896784022627584,0.005976129663113859,0.005852427045961065
